selling_price,km_driven,engine,max_power,seats,mileage,name_le,car_age,fuel_CNG,fuel_Diesel,fuel_LPG,fuel_Petrol,seller_Dealer,seller_Individual,seller_Trustmark Dealer,trans_Automatic,trans_Manual,owner_0,owner_1,owner_2,owner_3,owner_4+
1800000,-0.4055060226634158,1.0879960036030916,2.6211405873312263,-0.4272230979590431,-0.8353927331447885,50,0.44908703909308845,0,1,0,0,0,1,0,1,0,0,1,0,0,0
800000,1.4000160403831605,1.4573153353611663,1.3774669291441959,1.6804800449023651,-1.0839920555736244,1032,-0.04723051445155895,0,1,0,0,0,1,0,0,1,0,1,0,0,0
2100000,-0.44749490785054546,1.3850572052345864,1.2644056874908296,-0.4272230979590431,-0.38088286082540185,1456,-0.79170684476853,0,1,0,0,0,1,0,1,0,0,0,1,0,0
250000,0.8541605329504747,-0.10827748404806338,-0.6576354206163991,-0.4272230979590431,-0.4059939034949807,243,0.9454045926377358,0,1,0,0,0,1,0,0,1,0,0,0,1,0
550000,0.3502939107049185,0.016167073392157432,0.4856963856032686,-0.4272230979590431,-0.10215028719306993,1522,0.44908703909308845,0,1,0,0,0,1,0,0,1,0,1,0,0,0
125000,1.5049882533509846,-1.3186011636682755,-1.2709926565859118,-0.4272230979590431,0.07111590722702726,1105,1.1935633694100596,0,0,0,1,0,1,0,0,1,0,0,1,0,0
450000,0.22432725514352944,0.08842520351873726,0.7556301000506808,-0.4272230979590431,-0.606882244851616,378,0.6972458158654121,0,0,0,1,0,1,0,0,1,0,0,0,1,0
850000,1.4839938107574198,1.4573153353611663,1.3774669291441959,1.6804800449023651,-0.8579926715474098,1019,-0.29538929122388263,0,1,0,0,0,1,0,0,1,0,1,0,0,0
459999,-0.09058938375994316,-0.41136019652343986,-0.48804355813634953,-0.4272230979590431,1.0002244860014644,1315,-0.04723051445155895,0,1,0,0,0,1,0,0,1,0,0,1,0,0
434999,0.8541605329504747,-0.41136019652343986,-0.48804355813634953,-0.4272230979590431,1.0002244860014644,1305,-0.04723051445155895,0,1,0,0,0,1,0,0,1,0,0,1,0,0
120000,0.6442161070148262,-0.09623446236030007,-0.6011047997897159,-0.4272230979590431,-0.606882244851616,1718,1.4417221461823833,0,1,0,0,0,1,0,0,1,0,0,1,0,0
600000,0.22432725514352944,-0.41136019652343986,-0.48804355813634953,-0.4272230979590431,1.4522232540538935,1340,-0.29538929122388263,0,1,0,0,0,1,0,0,1,0,1,0,0,0
135000,0.43427168107917785,-0.9131527668469109,-0.6830741999884067,-0.4272230979590431,-0.12977243412960798,1406,1.4417221461823833,0,0,0,1,0,1,0,0,1,0,0,1,0,0
550000,-0.5314726782248048,-0.5157330511507219,-0.12624758484557713,-0.4272230979590431,-0.3155941498844951,264,-0.5435480679962064,0,0,0,1,0,1,0,0,1,0,1,0,0,0
385000,-0.9303670875025368,-0.9131527668469109,-0.6847701186132069,-0.4272230979590431,0.9248913579927269,1143,-0.04723051445155895,0,0,0,1,0,1,0,0,1,0,1,0,0,0
800000,-0.9303670875025368,0.27709920996036236,0.848905624414708,-0.4272230979590431,-1.0362810745014237,495,-0.5435480679962064,0,0,0,1,0,1,0,0,1,0,1,0,0,0
780000,-0.7204226615668884,-0.11429899489194503,-0.07169553574782765,-0.4272230979590431,0.7842695190430817,735,-0.5435480679962064,0,1,0,0,0,1,0,0,1,0,1,0,0,0
100000,2.638688153403486,-1.3186011636682755,-1.2709926565859118,-0.4272230979590431,0.07111590722702726,1106,1.4417221461823833,0,0,0,1,0,1,0,0,1,0,0,1,0,0
650000,-0.19556159672776738,-0.11429899489194503,-0.07169553574782765,-0.4272230979590431,0.7842695190430817,739,-0.79170684476853,0,1,0,0,0,1,0,0,1,0,1,0,0,0
50000,-0.4055060226634158,-1.3186011636682755,-1.5338600434299887,-1.4810746693897472,-0.8328816288778301,1056,2.434357253271678,0,0,0,1,0,1,0,0,1,0,1,0,0,0
425000,0.6442161070148262,0.2590346774287174,0.9907974826896827,-0.4272230979590431,0.7290252251700075,641,0.44908703909308845,0,1,0,0,0,1,0,0,1,0,0,1,0,0
500000,0.014382829207881035,-0.41136019652343986,0.012252436179796856,-0.4272230979590431,0.2468932059140828,168,-0.29538929122388263,0,1,0,0,0,1,0,0,1,0,1,0,0,0
590000,-0.8253948745347126,-0.41136019652343986,-0.48804355813634953,-0.4272230979590431,1.4522232540538935,1337,-0.79170684476853,0,1,0,0,0,1,0,0,1,0,1,0,0,0
459999,-0.8883782023154071,-0.9131527668469109,-0.6847701186132069,-0.4272230979590431,0.9248913579927269,1143,-0.5435480679962064,0,0,0,1,0,1,0,0,1,0,1,0,0,0
578000,-1.3502559393738336,-0.5137258808694279,-0.26757413691228515,-0.4272230979590431,0.4502926515376764,1364,-1.536183175085501,0,0,0,1,0,1,0,0,1,0,1,0,0,0
550000,0.8541605329504747,-0.41136019652343986,-0.07084757643542738,1.6804800449023651,0.3398040637915268,1196,0.44908703909308845,0,1,0,0,0,1,0,0,1,0,0,1,0,0
465000,0.22432725514352944,0.08842520351873726,0.707579072348,-0.4272230979590431,-0.6571043301907745,388,0.20092826232076474,0,0,0,1,0,1,0,0,1,0,0,1,0,0
890000,0.22432725514352944,0.08039652239356172,-0.6011047997897159,1.6804800449023651,-0.7324374581995129,854,-1.0398656215408537,0,1,0,0,0,1,0,0,1,0,1,0,0,0
250000,0.8541605329504747,0.016167073392157432,-0.742431351856424,-0.4272230979590431,0.3473373765924009,1002,-0.04723051445155895,0,1,0,0,0,1,0,0,1,0,1,0,0,0
420000,-0.7204226615668884,-0.9131527668469109,-0.6859007310297407,-0.4272230979590431,0.27451535285062084,1377,-1.0398656215408537,0,0,0,1,0,1,0,1,0,0,1,0,0,0
550000,-1.035339300470361,-0.5137258808694279,-0.26757413691228515,-0.4272230979590431,0.4502926515376764,1309,-0.79170684476853,0,0,0,1,0,1,0,0,1,0,1,0,0,0
270000,-1.035339300470361,-1.3186011636682755,-1.2427273461725703,-0.4272230979590431,1.3266680407059965,1080,-1.0398656215408537,0,0,0,1,0,1,0,0,1,0,1,0,0,0
700000,-1.291471500111852,-0.5137258808694279,-0.26757413691228515,-0.4272230979590431,0.6486698886273533,1290,-1.0398656215408537,0,0,0,1,0,1,0,1,0,0,1,0,0,0
500000,-1.035339300470361,-0.5137258808694279,-0.26757413691228515,-0.4272230979590431,0.2468932059140828,1351,-0.79170684476853,0,0,0,1,0,1,0,0,1,0,1,0,0,0
1250000,-1.1403115134381852,1.4573153353611663,1.6018934938261282,1.6804800449023651,-0.4562159888341393,1643,-1.2880243983131774,0,1,0,0,0,1,0,0,1,0,1,0,0,0
320000,-0.7964855270833738,-0.5137258808694279,-0.23789556097827652,-0.4272230979590431,-0.2302166048079252,771,0.20092826232076474,0,0,0,1,0,1,0,0,1,0,0,1,0,0
700000,-0.4055060226634158,-0.41136019652343986,-0.4874782519280828,-0.4272230979590431,2.2557766194804336,1305,-1.0398656215408537,0,1,0,0,0,1,0,0,1,0,1,0,0,0
290000,-0.19556159672776738,-0.9131527668469109,-0.6847701186132069,-0.4272230979590431,0.27451535285062084,1406,-0.29538929122388263,0,0,0,1,0,1,0,0,1,0,1,0,0,0
550000,0.6442161070148262,0.6845547770630208,1.3237628393588468,-0.4272230979590431,-1.2271249987902269,1874,0.44908703909308845,0,0,0,1,0,1,0,1,0,0,1,0,0,0
265000,-0.19556159672776738,-0.5117187105881341,-0.12624758484557713,-0.4272230979590431,-0.004217220781711067,364,0.44908703909308845,0,0,0,1,0,1,0,0,1,0,1,0,0,0
830000,-1.3502559393738336,-0.5137258808694279,-0.23082923337494113,-0.4272230979590431,0.4980036326098766,1112,-1.0398656215408537,0,0,0,1,0,1,0,1,0,0,1,0,0,0
800000,-0.19556159672776738,1.4573153353611663,1.6018934938261282,1.6804800449023651,-1.3351024822694182,1792,-0.79170684476853,0,1,0,0,0,1,0,0,1,0,1,0,0,0
160000,-0.9303670875025368,-1.3186011636682755,-1.2709926565859118,-0.4272230979590431,0.07111590722702726,1105,0.6972458158654121,0,0,0,1,0,1,0,0,1,0,0,1,0,0
335000,-0.8253948745347126,-1.3125796528243938,-1.0731354836925207,-0.4272230979590431,1.4446899412530203,1557,-1.0398656215408537,0,0,0,1,0,1,0,0,1,0,1,0,0,0
329000,0.22432725514352944,-0.5117187105881341,-0.6859007310297407,-0.4272230979590431,0.3046486040541155,141,-0.79170684476853,0,0,0,1,0,1,0,0,1,0,0,1,0,0
775000,0.11935504217570524,-0.41136019652343986,-0.07819655714289633,-0.4272230979590431,1.2262238700276793,1369,-0.79170684476853,0,1,0,0,0,1,0,0,1,0,1,0,0,0
524000,-0.7834059893475829,-0.5137258808694279,-0.2658782182874846,-0.4272230979590431,0.18160449497317688,696,-1.536183175085501,0,0,0,1,0,1,0,0,1,0,1,0,0,0
245000,-0.6154504485990642,-1.3186011636682755,-1.2427273461725703,-0.4272230979590431,0.8344916043822403,1080,-0.29538929122388263,0,0,0,1,0,1,0,0,1,0,1,0,0,0
275000,0.49725500885987234,-0.5137258808694279,-0.31845169565629994,-0.4272230979590431,-0.606882244851616,720,0.44908703909308845,0,0,0,1,0,1,0,0,1,0,0,1,0,0
610000,-0.4055060226634158,-0.11429899489194503,-0.07169553574782765,-0.4272230979590431,0.4452704430037606,751,-0.29538929122388263,0,1,0,0,0,1,0,0,1,0,0,1,0,0
615000,-0.19556159672776738,-0.41136019652343986,-0.48804355813634953,-0.4272230979590431,1.801266747161047,1305,-0.29538929122388263,0,1,0,0,0,1,0,0,1,0,1,0,0,0
684000,-0.19556159672776738,-0.41136019652343986,-0.06971696401889393,1.6804800449023651,0.3398040637915268,1201,-0.04723051445155895,0,1,0,0,0,1,0,0,1,0,0,1,0,0
680000,-0.11158382635350801,-0.41136019652343986,-0.06971696401889393,1.6804800449023651,0.3398040637915268,1201,-0.04723051445155895,0,1,0,0,0,1,0,0,1,0,0,1,0,0
500000,1.064104958886123,0.016167073392157432,-0.21104351608560193,-0.4272230979590431,0.25944872724887263,1525,-0.04723051445155895,0,1,0,0,0,1,0,0,1,0,1,0,0,0
520000,1.064104958886123,0.016167073392157432,-0.21104351608560193,-0.4272230979590431,0.25944872724887263,1525,-0.04723051445155895,0,1,0,0,0,1,0,0,1,0,1,0,0,0
390000,1.4839938107574198,-0.41136019652343986,-0.26192107482961674,-0.4272230979590431,-0.02932826345128992,1892,0.44908703909308845,0,1,0,0,0,1,0,0,1,0,0,1,0,0
434999,1.3790215977895957,-0.41136019652343986,-0.26192107482961674,-0.4272230979590431,-0.02932826345128992,1892,0.44908703909308845,0,1,0,0,0,1,0,0,1,0,0,0,1,0
350000,2.029849318190106,-0.41136019652343986,-0.26192107482961674,-0.4272230979590431,-0.02932826345128992,1337,0.9454045926377358,0,1,0,0,0,1,0,0,1,0,0,1,0,0
675000,-0.19556159672776738,0.09043237380003115,0.20813103734425392,-0.4272230979590431,1.2513349126972582,306,-1.0398656215408537,0,1,0,0,0,1,0,0,1,0,1,0,0,0
1350000,0.2558189190338767,1.3850572052345864,2.158154802760691,-0.4272230979590431,-1.1492807665145308,1468,0.6972458158654121,0,1,0,0,0,1,0,1,0,0,0,1,0,0
1350000,0.22432725514352944,1.3950930566410558,2.225426241544444,-0.4272230979590431,-0.9082147568865684,1464,0.6972458158654121,0,1,0,0,0,1,0,1,0,0,1,0,0,0
675000,-1.3502559393738336,-0.5137258808694279,-0.26757413691228515,-0.4272230979590431,0.4502926515376764,1309,-1.2880243983131774,0,0,0,1,0,1,0,0,1,0,1,0,0,0
725000,-0.8253948745347126,0.09043237380003115,0.2174585897806566,-0.4272230979590431,0.5733367606186149,217,-0.5435480679962064,0,1,0,0,0,1,0,0,1,0,1,0,0,0
1200000,-1.1403115134381852,0.08842520351873726,0.670834168810656,-0.4272230979590431,0.1464490352357656,1010,-1.2880243983131774,0,1,0,0,0,1,0,0,1,0,1,0,0,0
650000,-0.6154504485990642,0.09043237380003115,-0.09232921234956713,-0.4272230979590431,0.18160449497317688,2018,-1.0398656215408537,0,1,0,0,1,0,0,0,1,0,1,0,0,0
1090000,-1.1088198495478379,-0.5137258808694279,0.529507616743948,-0.4272230979590431,-0.606882244851616,1009,-1.2880243983131774,0,0,0,1,1,0,0,0,1,0,1,0,0,0
1100000,-0.04860049857281348,0.2590346774287174,0.987405645440082,-0.4272230979590431,-0.6043711405846577,481,-0.79170684476853,0,1,0,0,0,1,0,1,0,0,1,0,0,0
670000,-0.44749490785054546,-0.11429899489194503,-0.07169553574782765,-0.4272230979590431,0.7842695190430817,725,-0.79170684476853,0,1,0,0,0,1,0,0,1,0,1,0,0,0
780000,-0.7204226615668884,-0.11429899489194503,-0.07169553574782765,-0.4272230979590431,0.7842695190430817,731,-1.0398656215408537,0,1,0,0,0,1,0,0,1,0,1,0,0,0
720000,-0.19556159672776738,-0.41136019652343986,-0.07819655714289633,-0.4272230979590431,2.177932387204738,1150,-0.79170684476853,0,1,0,0,0,1,0,0,1,0,1,0,0,0
610000,-0.3635171374762861,-0.5137258808694279,-0.26757413691228515,-0.4272230979590431,0.6486698886273533,1349,-1.0398656215408537,0,0,0,1,1,0,0,0,1,0,1,0,0,0
600000,-0.8463893171282774,0.09043237380003115,0.48696832457186906,-0.4272230979590431,0.6486698886273533,1992,-0.79170684476853,0,1,0,0,0,1,0,0,1,0,1,0,0,0
535000,-0.4055060226634158,0.016167073392157432,-0.21104351608560193,-0.4272230979590431,0.11380467976531265,1527,-0.5435480679962064,0,1,0,0,0,1,0,0,1,0,1,0,0,0
142000,0.8541605329504747,-0.5137258808694279,-0.3495435371109755,-0.4272230979590431,0.23684878884625124,704,1.1935633694100596,0,0,0,1,0,1,0,0,1,0,1,0,0,0
515000,-0.9723559726896664,-0.5137258808694279,-0.23082923337494113,-0.4272230979590431,0.4980036326098766,1123,-0.79170684476853,0,0,0,1,0,1,0,0,1,0,1,0,0,0
335000,-0.6154504485990642,-0.5117187105881341,-0.6859007310297407,-0.4272230979590431,0.3046486040541155,143,-0.5435480679962064,0,0,0,1,1,0,0,0,1,0,1,0,0,0
957000,-0.19556159672776738,-0.11429899489194503,-0.07254349506022793,-0.4272230979590431,0.49298142407596085,475,-0.79170684476853,0,1,0,0,0,1,0,0,1,0,1,0,0,0
605000,1.211066057041077,-0.41136019652343986,-0.4874782519280828,-0.4272230979590431,2.2557766194804336,1305,-0.79170684476853,0,1,0,0,0,1,0,0,1,0,1,0,0,0
316000,1.4839938107574198,-0.41136019652343986,-0.07084757643542738,-0.4272230979590431,0.4025816704654752,1742,0.20092826232076474,0,1,0,0,0,1,0,0,1,0,1,0,0,0
675000,-1.3502559393738336,-0.911145596565617,-0.5445741789630327,1.6804800449023651,0.1464490352357656,1577,-1.2880243983131774,0,0,0,1,0,1,0,0,1,0,1,0,0,0
520000,0.014382829207881035,-0.41136019652343986,-0.48804355813634953,-0.4272230979590431,1.801266747161047,1305,-0.29538929122388263,0,1,0,0,0,1,0,0,1,0,1,0,0,0
265000,-0.19556159672776738,-0.41136019652343986,-0.4908700891776835,-0.4272230979590431,-0.02932826345128992,1314,0.6972458158654121,0,1,0,0,0,1,0,0,1,0,1,0,0,0
395000,-0.6154504485990642,-0.5097115403068402,-0.48804355813634953,-0.4272230979590431,-0.8077705862082513,2010,-0.5435480679962064,0,0,0,1,0,1,0,0,1,0,0,1,0,0
385000,-0.6154504485990642,-0.5097115403068402,-0.48804355813634953,-0.4272230979590431,-0.8077705862082513,2010,-0.5435480679962064,0,0,0,1,0,1,0,0,1,0,0,1,0,0
142000,0.014382829207881035,-0.7867010391253962,-0.6859007310297407,-0.4272230979590431,-0.12977243412960798,1397,1.1935633694100596,0,0,0,1,0,1,0,0,1,0,0,1,0,0
160000,-0.7204226615668884,-0.7365217820930491,-0.6562221550957321,-0.4272230979590431,0.09873805416356445,700,1.1935633694100596,0,0,0,1,0,1,0,0,1,0,1,0,0,0
180000,-0.4055060226634158,-0.11429899489194503,-0.6293701102030576,-0.4272230979590431,-0.08206145305740684,1704,0.44908703909308845,0,1,0,0,0,1,0,0,1,0,0,0,1,0
480000,-0.5637621309337075,0.08842520351873726,0.707579072348,-0.4272230979590431,-0.6571043301907745,392,0.20092826232076474,0,0,0,1,1,0,0,0,1,0,1,0,0,0
470000,-0.30634927029400905,-0.41136019652343986,-0.48804355813634953,-0.4272230979590431,1.4522232540538935,1337,-0.29538929122388263,0,1,0,0,1,0,0,0,1,0,1,0,0,0
480000,-1.027466384497774,-0.5137258808694279,-0.26757413691228515,-0.4272230979590431,0.3699373149950223,1221,-1.0398656215408537,0,0,0,1,1,0,0,0,1,0,1,0,0,0
450000,-0.5319345559618632,-0.41136019652343986,-0.48804355813634953,-0.4272230979590431,2.2557766194804336,1357,0.20092826232076474,0,1,0,0,1,0,0,0,1,0,0,1,0,0
520000,-0.8499163834839963,-0.41136019652343986,-0.48804355813634953,-0.4272230979590431,1.0002244860014644,1303,-0.79170684476853,0,1,0,0,1,0,0,0,1,0,1,0,0,0
700000,-1.3885288082219023,-0.5197473917133096,0.10354938881489033,-0.4272230979590431,-0.2302166048079252,296,-1.2880243983131774,0,0,0,1,1,0,0,0,1,0,1,0,0,0
400000,-0.6277531919588931,-0.5137258808694279,-0.2658782182874846,-0.4272230979590431,-0.12977243412960798,561,-0.29538929122388263,0,0,0,1,1,0,0,0,1,0,1,0,0,0
200000,-0.8237573080124145,-0.11429899489194503,-0.6011047997897159,-0.4272230979590431,-1.0337699702344654,1667,0.44908703909308845,0,0,0,1,1,0,0,0,1,0,1,0,0,0
250000,-0.5191279459797887,-1.2824720986049856,-1.0194313939071715,-0.4272230979590431,0.4226705046011392,509,0.44908703909308845,0,0,0,1,1,0,0,0,1,0,1,0,0,0
400000,-0.4074585058246173,-0.9131527668469109,-0.6847701186132069,-0.4272230979590431,0.5557590307499093,1143,-0.29538929122388263,0,0,0,1,1,0,0,0,1,0,1,0,0,0
371000,-0.04687895428014117,-0.5137258808694279,-0.26757413691228515,-0.4272230979590431,0.4502926515376764,1345,0.20092826232076474,0,0,0,1,1,0,0,0,1,0,0,1,0,0
450000,-0.6154504485990642,-0.5137258808694279,-0.26192107482961674,-0.4272230979590431,-0.12977243412960798,555,-0.5435480679962064,0,0,0,1,0,1,0,0,1,0,1,0,0,0
570000,0.9146035331773478,0.09043237380003115,0.2174585897806566,-0.4272230979590431,0.8997803153231472,192,-0.5435480679962064,0,1,0,0,1,0,0,0,1,0,0,1,0,0
300000,0.22432725514352944,-0.5117187105881341,-0.12624758484557713,-0.4272230979590431,-0.004217220781711067,364,0.20092826232076474,0,0,0,1,0,1,0,0,1,0,0,1,0,0
620000,-0.9303670875025368,-0.5137258808694279,-0.2667261775998849,-0.4272230979590431,-0.20510556213834544,715,-0.79170684476853,0,0,0,1,0,1,0,0,1,0,1,0,0,0
949000,-1.2410848378872965,0.08842520351873726,0.744323975885344,-0.4272230979590431,-0.5064380741732988,422,-1.0398656215408537,0,0,0,1,0,1,0,0,1,0,1,0,0,0
750000,-0.19556159672776738,0.08039652239356172,-0.6011047997897159,1.6804800449023651,-0.7324374581995129,833,-1.0398656215408537,0,1,0,0,0,1,0,0,1,0,1,0,0,0
350000,-1.035339300470361,-0.9131527668469109,-0.6847701186132069,-0.4272230979590431,0.9248913579927269,1133,-0.79170684476853,0,0,0,1,0,1,0,0,1,0,0,1,0,0
1250000,-0.19556159672776738,1.4573153353611663,1.3774669291441959,1.6804800449023651,-0.8579926715474098,1019,-0.79170684476853,0,1,0,0,0,1,0,0,1,0,1,0,0,0
270000,-0.8253948745347126,-0.911145596565617,-0.6859007310297407,-0.4272230979590431,0.9022914195901055,1544,-0.5435480679962064,0,0,0,1,0,1,0,0,1,0,0,0,1,0
235000,-0.6154504485990642,-1.2824720986049856,-1.0194313939071715,-0.4272230979590431,0.4226705046011392,508,0.20092826232076474,0,0,0,1,0,1,0,0,1,0,0,1,0,0
500000,-0.19556159672776738,-0.5137258808694279,-0.26757413691228515,-0.4272230979590431,0.2468932059140828,1351,-0.5435480679962064,0,0,0,1,0,1,0,0,1,0,1,0,0,0
220000,0.8751549755440394,-1.3186011636682755,-1.2709926565859118,-0.4272230979590431,0.07111590722702726,1105,0.44908703909308845,0,0,0,1,0,1,0,0,1,0,1,0,0,0
380000,0.014382829207881035,-0.41136019652343986,-0.48804355813634953,-0.4272230979590431,1.0002244860014644,1297,-0.04723051445155895,0,1,0,0,0,1,0,0,1,0,0,1,0,0
160000,0.6442161070148262,-0.9131527668469109,-0.6830741999884067,-0.4272230979590431,0.3774706277958964,1092,0.9454045926377358,0,0,0,1,0,1,0,0,1,0,0,0,1,0
160000,0.6442161070148262,-0.9131527668469109,-0.6830741999884067,-0.4272230979590431,0.3774706277958964,1092,0.9454045926377358,0,0,0,1,0,1,0,0,1,0,0,0,1,0
339000,-0.9303670875025368,-0.9131527668469109,-0.6562221550957321,-0.4272230979590431,0.22178216324450395,496,-0.79170684476853,0,0,0,1,0,1,0,0,1,0,1,0,0,0
229999,0.6442161070148262,0.28713506136683176,0.23554838844519524,-0.4272230979590431,-1.0337699702344654,254,0.6972458158654121,0,0,0,1,0,1,0,0,1,0,1,0,0,0
400000,-0.7204226615668884,-0.5117187105881341,-0.4032476268963247,0.626628473471661,1.482356505257389,881,-0.5435480679962064,0,1,0,0,0,1,0,0,1,0,1,0,0,0
470000,-0.9303670875025368,-0.5358047539636607,-0.4888915174487498,-0.4272230979590431,1.5024453393930521,680,-1.0398656215408537,0,1,0,0,0,1,0,0,1,0,1,0,0,0
45000,-0.23755048191489705,-1.3186011636682755,-1.5338600434299887,-1.4810746693897472,-0.8328816288778301,1067,2.6825160300440016,0,0,0,1,0,1,0,0,1,0,1,0,0,0
575000,-1.035339300470361,-0.5197473917133096,0.10354938881489033,-0.4272230979590431,-0.004217220781711067,182,-1.2880243983131774,0,0,0,1,0,1,0,0,1,0,1,0,0,0
325000,-1.4279353769700234,-0.911145596565617,-0.6859007310297407,-0.4272230979590431,0.7742251019752503,150,-1.2880243983131774,0,0,0,1,0,1,0,0,1,0,1,0,0,0
50000,1.064104958886123,-1.3186011636682755,-1.5338600434299887,-1.4810746693897472,-0.8328816288778301,1056,4.171468690677944,0,0,0,1,0,1,0,0,1,0,0,1,0,0
350000,-1.1403115134381852,-0.9131527668469109,-0.6847701186132069,-0.4272230979590431,0.27451535285062084,1406,-0.04723051445155895,0,0,0,1,0,1,0,0,1,0,1,0,0,0
2711000,-1.2662781689995741,1.096024684728267,2.4232834144378352,-0.4272230979590431,-1.4606576956173152,788,-0.79170684476853,0,1,0,0,1,0,0,1,0,0,1,0,0,0
5150000,-1.035339300470361,2.0755237819996823,3.4849284735629458,-0.4272230979590431,0.7415807465047973,809,-1.2880243983131774,0,0,0,1,1,0,0,1,0,0,1,0,0,0
3200000,-0.51047823563124,1.096024684728267,2.4232834144378352,-0.4272230979590431,-0.021794950650416707,789,-0.79170684476853,0,1,0,0,1,0,0,1,0,0,1,0,0,0
503000,0.8541605329504747,1.4573153353611663,1.6018934938261282,1.6804800449023651,-1.3351024822694182,1792,-0.29538929122388263,0,1,0,0,0,1,0,0,1,0,1,0,0,0
3800000,-1.035339300470361,1.0358095762894506,2.790732449811276,-0.4272230979590431,-0.3557718181558221,2052,-1.2880243983131774,0,1,0,0,0,1,0,1,0,0,1,0,0,0
2000000,-0.025737550588421376,2.0895739739687396,1.877762923460342,-0.4272230979590431,-0.0644837231887012,1865,-0.5435480679962064,0,0,0,1,0,0,1,1,0,0,1,0,0,0
225000,-0.2303493881053043,-0.9131527668469109,-0.6844874655090737,-0.4272230979590431,0.5959366990212364,1389,0.20092826232076474,0,0,0,1,0,0,1,0,1,0,1,0,0,0
740000,-0.6402868741872514,-0.41136019652343986,-0.48804355813634953,-0.4272230979590431,2.002155088517682,1111,-1.0398656215408537,0,1,0,0,1,0,0,0,1,0,1,0,0,0
550000,-0.2691681124608057,-0.5097115403068402,-0.07254349506022793,-0.4272230979590431,-0.30554973281666353,449,-0.5435480679962064,0,0,0,1,0,0,1,0,1,0,1,0,0,0
750000,0.21021898972065386,2.0895739739687396,0.26381369885853684,1.6804800449023651,-1.6138350559017494,1948,0.20092826232076474,0,1,0,0,0,0,1,0,1,0,0,1,0,0
650000,-1.3372183905232298,-0.5137258808694279,-0.26757413691228515,-0.4272230979590431,0.6486698886273533,1278,-1.2880243983131774,0,0,0,1,0,0,1,1,0,0,1,0,0,0
625000,-0.9190720773871989,0.08641803323744338,-0.07169553574782765,-0.4272230979590431,-0.6621265387246903,1905,-0.79170684476853,0,0,0,1,0,0,1,0,1,0,1,0,0,0
600000,0.009743057394703205,-0.5137258808694279,-0.26757413691228515,-0.4272230979590431,0.6486698886273533,1281,-1.0398656215408537,0,0,0,1,1,0,0,1,0,0,1,0,0,0
450000,-0.27345097874989294,-0.5358047539636607,-0.4888915174487498,-0.4272230979590431,1.150890742018941,542,-0.79170684476853,0,1,0,0,1,0,0,0,1,0,1,0,0,0
5400000,-1.2977698328899214,1.0879960036030916,2.790732449811276,-0.4272230979590431,-0.6621265387246903,51,-1.2880243983131774,0,1,0,0,1,0,0,1,0,0,1,0,0,0
5500000,-1.2767753902963566,1.0879960036030916,2.790732449811276,-0.4272230979590431,-0.6621265387246903,51,-1.2880243983131774,0,1,0,0,1,0,0,1,0,0,1,0,0,0
779000,-1.3075952320237099,-0.5097115403068402,-0.07084757643542738,-0.4272230979590431,-0.10466139146002826,343,-1.2880243983131774,0,0,0,1,0,0,1,1,0,0,1,0,0,0
645000,-1.2242892838124446,0.29114940192941957,0.34578309905722765,-0.4272230979590431,-1.2848803969302591,1612,-0.5435480679962064,0,0,0,1,1,0,0,1,0,0,1,0,0,0
2475000,-1.4132392671545282,1.0659171305088588,1.660120033277612,-0.4272230979590431,-0.6571043301907745,2051,-1.0398656215408537,0,1,0,0,1,0,0,1,0,0,1,0,0,0
300000,-0.9303670875025368,-1.3125796528243938,-1.0731354836925207,-0.4272230979590431,1.4446899412530203,1558,-0.5435480679962064,0,0,0,1,0,1,0,0,1,0,1,0,0,0
540000,1.6939382366930682,0.016167073392157432,0.4871096511239356,-0.4272230979590431,-0.10215028719306993,1508,-0.04723051445155895,0,1,0,0,0,1,0,0,1,0,1,0,0,0
580000,-1.2452837264060095,-0.9131527668469109,-0.6847701186132069,-0.4272230979590431,0.9248913579927269,1149,-1.0398656215408537,0,0,0,1,0,1,0,0,1,0,1,0,0,0
1000000,0.014382829207881035,0.2590346774287174,0.987405645440082,-0.4272230979590431,0.06358259442615406,484,-0.29538929122388263,0,1,0,0,0,1,0,0,1,0,1,0,0,0
459999,0.22432725514352944,-0.41136019652343986,-0.48804355813634953,-0.4272230979590431,0.8872247939883573,1856,-0.79170684476853,0,1,0,0,0,1,0,0,1,0,1,0,0,0
635000,-0.4055060226634158,-0.41136019652343986,-0.48804355813634953,-0.4272230979590431,1.4522232540538935,1337,-0.29538929122388263,0,1,0,0,0,1,0,0,1,0,1,0,0,0
650000,0.28731058292422396,0.2590346774287174,0.9907974826896827,-0.4272230979590431,0.7290252251700075,636,-0.04723051445155895,0,1,0,0,0,1,0,0,1,0,0,0,1,0
525000,0.9801271885118636,-0.41136019652343986,-0.48804355813634953,-0.4272230979590431,1.0002244860014644,1305,0.20092826232076474,0,1,0,0,0,1,0,0,1,0,0,1,0,0
350000,-0.19556159672776738,-0.5639051379017751,-0.6830741999884067,-0.4272230979590431,-0.9082147568865684,162,-0.29538929122388263,0,0,0,1,0,1,0,0,1,0,0,0,1,0
320000,2.235636844492228,-0.41136019652343986,-0.4908700891776835,-0.4272230979590431,-0.02932826345128992,1317,1.4417221461823833,0,1,0,0,0,1,0,0,1,0,0,0,1,0
